Nama Kost,Jenis Kost,Daerah_Clean,Harga_Angka,Fasilitas_AC,Fasilitas_WiFi,Fasilitas_K_Mandi_Dalam,Fasilitas_Kloset_Duduk,Fasilitas_Kasur,Fasilitas_Akses_24_Jam
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Kayfana,Putra,Lowokwaru,1300000,1,1,1,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Kayfana,Putra,Lowokwaru,1300000,1,1,1,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Kayfana,Putra,Lowokwaru,1300000,1,1,1,0,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
Kost Pulosari 14,Putri,Blimbing,600000,0,1,0,0,1,0
Kost Griya Sigura Gura I,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost EZ Tipe B,Putra,Lowokwaru,1969800,1,1,1,1,1,1
Kost Adelinn Tipe A,Putri,Lowokwaru,810000,0,1,0,1,1,0
Kost Mikama Tipe B,Putri,Lowokwaru,1250000,1,1,1,1,1,1
Kost Griya Shanta J,Putri,Lowokwaru,900000,0,1,1,1,1,1
Kost Sapphire Tipe A,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost Sembilan C Dan D Tipe Vvip,Putri,Lowokwaru,1850000,1,1,1,1,1,0
Kost Cozy Permata Tipe C,Putri,Lowokwaru,1200000,1,1,1,1,1,1
Kost Zahara I,Putra,Lowokwaru,1400000,1,1,1,1,1,0
Kost New Pondok Gloria Tipe B,Putri,Lowokwaru,1700000,1,1,1,1,1,1
Kost Mami Tipe B,Putra,Lowokwaru,905000,0,1,1,1,1,1
Kost Khodijah,Putri,Lowokwaru,1000000,1,1,1,1,1,1
Kost Cemara Tidar Tipe B,Putra,Sukun,1350000,0,1,1,1,1,1
Kost Loka 1 Tipe B,Campur,Blimbing,800000,1,1,0,1,1,0
Kost Astri,Putra,Blimbing,1500000,1,1,1,1,1,1
Kost Mamakos Tipe A,Putri,Lowokwaru,810000,0,1,0,0,1,1
Kost Kedawung Single Fan KMD,Putri,Lowokwaru,1000000,0,1,1,1,1,1
Kost 7B Living,Putra,Lowokwaru,1300000,1,1,1,1,1,1
Kost Sembilan C Dan D Tipe Economy 2,Putri,Lowokwaru,875000,0,1,0,1,1,0
